6.6396784277352504e+16
4625358875447000.0
3425321902694899.5
879840277543023.6
871269296653677.9
326599948567153.6
354907786085786.94
160558548810465.0
181794640722048.53
92255349635199.05
106672822044657.17
58553871269251.695
