2.8227026182278008e-14
1.9663621890830706e-15
1.456194785371037e-15
3.74043333886387e-16
3.703995835962518e-16
1.3884626190366554e-16
1.5088067109228804e-16
6.825767859676297e-17
7.728570200062004e-17
3.9220185103094133e-17
4.534943331313427e-17
2.4892796772907016e-17
