5.978185032912134e+17
4.164545873439774e+16
3.084065599803511e+16
7921839787253738.0
7844669033472587.0
2940616078976659.5
3195492059617661.0
1445624998780832.2
1636828927635679.0
830641785765925.4
960452740640393.0
527202946896015.9
