8.539400583415839e+17
5.948746187103082e+16
4.405359905770237e+16
1.131576299136914e+16
1.1205530269791182e+16
4200452860943857.0
4564524372938696.0
2064968530027922.8
2338089219166482.0
1186510435817996.0
1371935796402319.0
753070467926590.0
