1.92221681697714e+17
1.3390620744273294e+16
9916460054487608.0
2547176941157078.5
2522363568273747.0
945521453389769.5
1027473908649989.0
464824177381057.44
526303612931034.7
267083361931758.4
308822589162515.4
169516075268813.8
