1.707961574591927e+16
1189803830900317.8
881112413466364.0
226325645423550.6
224120889820510.1
84012912390391.3
91294676774764.19
41301265826649.11
46763930279320.89
23731297694473.58
27439975089374.133
15062100525868.297
