6.477196472622196e+16
4512170057439967.0
3341499620381262.5
858309390160704.8
849948152822538.8
318607603943754.4
346222710205127.3
156629462905962.9
177345878786500.38
89997735845388.08
104062393110201.27
57120978458731.875
