1.75762866233288e-05
1.2244061849593697e-06
9.067372794356973e-07
2.329077389688825e-07
2.3063886377570423e-07
8.645620973451536e-08
9.394974532256627e-08
4.250240586848894e-08
4.812393772819097e-08
2.4421460848918603e-08
2.823799549303597e-08
1.5500142597793998e-08
