9.863729961223251e+16
6871310322888386.0
5088567262130240.0
1307067352906776.2
1294334531292680.5
485188211007178.1
527241582734282.1
238521516616958.28
270069290854426.72
137052097655613.44
158470311823372.28
86986076309290.67
