4.3282920381516915e+17
3.0151915957205156e+16
2.232908211396889e+16
5735526867994137.0
5679654123325974.0
2129048678384480.5
2313582583920522.5
1046653459830422.1
1185087876665957.0
601396696712376.8
695381710224066.1
381702577685686.94
